,date,Return_with_Dividends,Return_without_Dividends,RiskFree_Rate_1Month_Forward,Return_1Month_Forward,Sigma
3905,2013-01-26,0.18929123740660103,0.05673236399785002,-0.0005750359975828841,0.020115652882649528,0.057959551146257365
3906,2013-01-29,0.17397439529224273,0.052509983536177585,0.0017609927605471976,0.04572272017261472,0.04713911644721676
3907,2013-01-30,0.17067989299244074,0.03391938793121842,-0.0013765750410117223,0.03342541469683539,0.05755426674872822
3908,2013-01-31,0.17455933999912382,0.03793336865896493,0.00521907504646584,0.04836473303251433,0.052363495515848096
3909,2013-02-01,0.19354931401024517,0.052708459337454466,0.005010947780098482,0.03913578078036313,0.05112721046648567
3910,2013-02-02,0.17636099880452516,0.06670544613713032,0.004396287697532839,0.04367933845849245,0.05386339335745502
3911,2013-02-05,0.14760950902283237,0.03516082877875794,0.009298694175808735,0.041052111299677944,0.06120691507762821
3912,2013-02-06,0.15150709392646083,0.023519517897798832,0.006288308698866483,0.0266974764709674,0.06010617679974276
3913,2013-02-07,0.17137940521384742,0.01772928785961983,0.0034032069759152264,-0.0052941486022841065,0.05784103277359829
3914,2013-02-08,0.1573971721181669,0.023450416501905172,0.00024132094237832094,0.022362334384673877,0.04687888319801953
3915,2013-02-09,0.17282815560381998,0.04298049382256573,0.004109756927167237,0.015377887494687239,0.04070349237811859
3916,2013-02-12,0.1752562063323987,0.060148588364270505,0.008175485111818547,-0.014169605192254763,0.05265983011070234
3917,2013-02-13,0.19517520508642244,0.05737695883097814,0.0025402763803200772,-0.012666382939050327,0.05012823010528066
3918,2013-02-14,0.17192913630760925,0.024103853866216607,0.005667794739871982,-0.014382118951130021,0.05008066642446512
3919,2013-02-15,0.1659752536211062,0.031851891238983854,0.00841757499630074,-0.00865630638400763,0.047424826232610524
3920,2013-02-16,0.16680553278333843,0.039142520636613706,0.0004421429936727495,-0.019858620128713384,0.04740506800702393
3921,2013-02-19,0.1791817605492696,0.025697604264680485,0.0032577771069682163,-0.017779577618803933,0.0467463825671498
3922,2013-02-20,0.16314494421263637,0.008834723685617052,-0.0035486016039109856,-0.023339184288899254,0.04778244245306749
3923,2013-02-21,0.15404652803208807,0.03473413561581676,0.00767371411969173,-0.0074428307933602405,0.04647386929608897
3924,2013-02-22,0.14495159684686715,0.0049708396362265345,0.0001695010004460042,-0.02602893324501137,0.046951128068720184
3925,2013-02-23,0.15047278308752837,0.004507833529823285,0.010715742674445868,-0.03478668785254224,0.045288073376048406
3926,2013-02-26,0.14978425615554974,0.047337426216322184,0.0073731886992393905,-0.016873438123787745,0.04671732572292176
3927,2013-02-27,0.1440682822895733,0.01276866261734045,0.0006512998417872694,-0.027797074821882418,0.04738843012914223
3928,2013-02-28,0.1275981836475641,0.05952376420705288,0.003593604548886093,-0.018521862823801874,0.0448486200800561
3929,2013-03-01,0.15457592737840264,0.03611646807211978,0.00859048175364759,-0.019646838829875356,0.045481180990370115
3930,2013-03-02,0.12016050842595354,0.02932006226395413,0.011638789126580477,-0.027552907693453848,0.04251957162728372
3931,2013-03-05,0.14809792320688836,0.025331688188796567,-0.004347850308790801,-0.02802480900220552,0.044213773078927064
3932,2013-03-06,0.19036205385341348,0.05106766312089964,0.0022909767128944996,-0.03304949497539865,0.040968530357048435
3933,2013-03-07,0.15821987845968172,0.0419352126044053,0.005197041807374834,-0.014190210692866086,0.0546422687074489
3934,2013-03-08,0.14399805331725712,0.02156417340027679,0.009702155427751656,-0.009310827746017783,0.04718416591548512
3935,2013-03-09,0.13690923829473056,0.012996868301550085,0.005771118261712985,-0.01606133269811051,0.04678527181532307
3936,2013-03-12,0.10160663452710778,0.00716572160606227,0.005573121640857073,0.03434713993863185,0.06091154784654241
3937,2013-03-13,0.11494147395071448,0.003645736532883491,0.0066277910434375835,0.01725339284384862,0.05418877163590452
3938,2013-03-14,0.1117855088911026,-0.0054674078226804035,0.006502020930851659,0.04472462483706879,0.05838023237842887
3939,2013-03-15,0.1050861606543889,0.013671637805656119,0.011367710798241193,0.058392046859852456,0.060694873048982204
3940,2013-03-16,0.10246798158302974,-0.013893665301309921,0.007928353940698692,0.03995914035971431,0.05270013236593829
3941,2013-03-19,0.14010471491993176,-0.007499523054303278,0.008903777959614976,0.027360703864283686,0.05400652623615807
3942,2013-03-20,0.12694273490260344,0.014465515339184179,0.002306981455862613,0.03437227942064078,0.05238783181748454
3943,2013-03-21,0.1256045137269433,0.021092021822182838,0.005829899233619836,0.04133371614352668,0.05577801197938036
3944,2013-03-22,0.09738803254145972,-0.0013419808507703287,0.003393595437534123,0.05342761121120315,0.05133943113595364
3945,2013-03-23,0.11948682971196538,-0.004076226928716689,0.007368143689224038,0.03919666338946743,0.05837652525027473
3946,2013-03-26,0.11596224349060738,-0.008008374557873121,0.011643594781333809,0.029696375029994476,0.05270291720197852
3947,2013-03-27,0.10767151753663347,0.0008168716210599641,0.0020394129446808483,0.012982876584525396,0.053258196478601
3948,2013-03-28,0.11301147612742236,0.008565663100712648,0.010389149062099132,0.03274911854983803,0.059334760305804354
3949,2013-03-29,0.10721596124998806,0.015796609726310612,0.004750871506641632,0.035904067547232806,0.06053923082389758
3950,2013-03-30,0.13639523130192022,-0.013643012899714133,0.0013890188326525221,0.013978377295233798,0.05982244059225492
3951,2013-04-02,0.12899640009549318,0.00802936248147313,0.005811421174942802,-0.0075440578339594,0.058166636444267596
3952,2013-04-03,0.10086258241527342,-0.008828739767911944,0.008642906110675508,0.03432113657191217,0.07569665269364735
3953,2013-04-04,0.10328211602817494,-0.018369140057537658,0.004871057343600122,0.013039126571641711,0.0626605774027577
3954,2013-04-05,0.11804193046814632,-0.02031066591074207,0.0005141384575891826,-0.014177490536169027,0.05933206114581027
3955,2013-04-06,0.11318034802303238,0.005597024688791349,0.009923488977087017,0.017170442644066426,0.0628562333451568
3956,2013-04-09,0.10230620690965332,0.002775296435298058,0.01737523446512653,0.012853564337197934,0.06433611176861859
3957,2013-04-10,0.13158172833179205,0.005537816238060475,0.01698555759179121,-0.011756924451852623,0.06125048919934752
3958,2013-04-11,0.14510047991186487,0.013146299031343546,0.0032310063559376047,-0.048127523966256226,0.061954272287496705
3959,2013-04-12,0.16579528109696906,0.020616210642884797,0.007647383380354346,-0.042196820143729816,0.05853165622429779
3960,2013-04-13,0.1493854130297016,0.02749019364280643,0.002183853870031599,-0.05962188308519056,0.05091838545156493
3961,2013-04-16,0.13389857077579376,0.014712350979461518,0.008368229764506723,0.0033131564206304517,0.05554069862992579
3962,2013-04-17,0.13056312810130716,0.03270611666784849,0.010061113663235621,0.00371573339737156,0.05093610961874921
3963,2013-04-18,0.12467807501165877,0.007005270269967362,0.011000743523812369,-0.016281897688906415,0.0531167612571177
3964,2013-04-19,0.12026084656652593,0.00809879621239204,0.006290247966028707,-0.033715204763004256,0.03990963374965687
3965,2013-04-20,0.10517352076599006,0.012795052594333632,0.0023304191525757474,-0.028842696364263443,0.04679789710824923
3966,2013-04-23,0.11499132753848616,-0.004658910989481652,0.007242115562515604,-0.04215685418113191,0.053683658213528274
3967,2013-04-24,0.10485078097445423,0.0015984543490332737,0.009714847144867235,-0.03722642801709358,0.06704811996503739
3968,2013-04-25,0.13721705005932677,0.04509662433580844,0.006650452859866809,-0.03285912267889616,0.056377299735257826
3969,2013-04-26,0.1218436228303486,0.021310068772828192,0.004125788315645458,-0.032924319110558826,0.06082913913711224
3970,2013-04-27,0.10409329828063367,0.002975305570657262,0.014991988491347247,-0.04524026974286237,0.062229010944170056
3971,2013-04-30,0.09534675385225674,0.014046471348680936,0.007877607780261685,0.037061859391692056,0.06496122725128922
3972,2013-05-01,0.105424448525557,0.03864059962222638,0.005914888855199358,0.014580527843934075,0.05880152959896619
3973,2013-05-02,0.13226352143889847,0.012478553990587983,0.013411832719802973,0.01263588879391324,0.05930014868402123
3974,2013-05-03,0.1228913463273945,0.011407819129644815,0.014012653231041035,0.021697148438345887,0.057651749078930725
3975,2013-05-04,0.12072815161962584,0.04119962164106947,0.00423252993733879,0.0033648347851642953,0.06132895028866252
3976,2013-05-07,0.1252725023619563,0.005085777458735077,0.00700683017284855,0.021734761726763092,0.060970756412080974
3977,2013-05-08,0.1301113581363071,0.02296649118235959,0.015070604063621984,0.022730528170556135,0.05933808084387386
3978,2013-05-09,0.12956364208427018,0.024702654840349045,0.019434780996123162,0.04098270297296076,0.05758421031462725
3979,2013-05-10,0.1749213390504078,0.023488883325570045,0.00423083224659413,0.0490173565583924,0.06261968837170394
3980,2013-05-11,0.12829562958320442,0.005911905384548277,0.008766299924837318,0.05668876483830013,0.06536335232818216
3981,2013-05-14,0.13119489012740887,0.02090897603720096,-0.0007080414373024837,0.050548162624977064,0.06113468247073772
3982,2013-05-15,0.12163608582692038,0.022733491418309354,0.012421380679484345,0.07880130415387095,0.0602420618707339
3983,2013-05-16,0.16448833360328463,0.05489192397638025,0.005575123002131073,0.044812838041106536,0.055410437109010995
3984,2013-05-17,0.1429857403624169,0.052304410351271174,0.007111891929584166,0.052917482111951936,0.05441702121210495
3985,2013-05-18,0.13611875339363055,0.009228813707693101,0.0031038888970742274,0.05480613630843937,0.055191550895564295
3986,2013-05-21,0.17426659630881575,0.0372892598563344,0.008506944248776563,0.09211050713145802,0.0591260056959835
3987,2013-05-22,0.16343373524476046,0.02116976802424183,0.005945091664102536,0.07893947191132875,0.061047752792606075
3988,2013-05-23,0.09842275805862229,0.006867581457241749,0.007667017595405203,0.11351391905143833,0.06954079975473944
3989,2013-05-24,0.12677133034280041,0.012822515311236272,0.014028840107036724,0.1239601187969631,0.06485745237394826
3990,2013-05-25,0.1406328835212416,0.0197183711924594,0.009629365305057628,0.10046099170713847,0.05662206419511579
3991,2013-05-28,0.14385633225980216,0.04105422261791851,0.009273500885306393,0.11306531990127144,0.06043654292825927
3992,2013-05-29,0.17166867057912444,0.055003900130603786,0.018361956989449105,0.042430120032978975,0.054219574574101675
3993,2013-05-30,0.1748546183993559,0.030737373124612707,0.007190478882636089,0.03548589981058241,0.06016322300347854
3994,2013-05-31,0.16418976890124132,0.04236452541054725,0.005463519862593197,0.03816119394647963,0.05894399408768028
3995,2013-06-01,0.1936340283364562,0.024821743122090012,-0.0015052893229339052,0.05324358672505936,0.06009273393582528
3996,2013-06-04,0.17730044253560945,0.04027866819935286,0.004425237655892196,0.033706711030700075,0.058863125863233196
3997,2013-06-05,0.17762229875994962,0.028741383979962454,0.00910881446610946,0.029560438106684288,0.06411530192891854
3998,2013-06-06,0.17068209072286955,0.04144511666940913,0.010418573294105078,0.029373056351470413,0.06362121655411758
3999,2013-06-07,0.16699868275701452,0.041632997843586456,-0.0010573002328122154,0.021143975416677167,0.055946837069316704
4000,2013-06-08,0.1671162468902756,0.04211324445318042,0.007788916185490859,0.02358064949518531,0.05470888211271757
4001,2013-06-11,0.20713193870196794,0.048403381083942904,0.010652041210581598,0.010399997015585236,0.04947485058544092
4002,2013-06-12,0.20812379143883808,0.055583811251172816,-6.731560422800712e-05,-0.027175319387564408,0.0477278685758617
4003,2013-06-13,0.20010279406075598,0.05235389580939709,-0.001678846757619236,0.003996911607879008,0.05211826788636474
4004,2013-06-14,0.2138126861127746,0.05117566938587437,0.005161719281325769,-0.010329460116089654,0.04900856835852292
4005,2013-06-15,0.20906034378572258,0.05455798670045686,0.011646921725181118,-0.0079008350189635,0.052226004291045056
4006,2013-06-18,0.19653679100609722,0.07048117552123102,0.01046695544778303,-0.03053672349142927,0.0505076176045807
4007,2013-06-19,0.22754632144448933,0.09484486027686867,0.006371300695154756,-0.04182714915845137,0.05100799128176542
4008,2013-06-20,0.2285134598571038,0.05976789109253888,0.006550660138851784,-0.04741252469784655,0.05385525520684568
4009,2013-06-21,0.22862584731718105,0.08385923679276433,0.012442417215626878,-0.05354227907586314,0.04865169113869569
4010,2013-06-22,0.27148602787007364,0.09978967335557959,-0.001220461103313331,-0.05433350633368503,0.044403996131095726
4011,2013-06-25,0.24351209589310296,0.10696687108203418,0.008502084675992016,-0.03853500401733445,0.047882726258679884
4012,2013-06-26,0.26210009623579694,0.09285590239188443,0.012571280995469666,-0.07674715236670218,0.058031475914820836
4013,2013-06-27,0.22159713200556758,0.08709071085034772,0.010952884394291595,-0.0812584036892452,0.04747637968871367
4014,2013-06-28,0.21378312100666724,0.09887658626268361,0.0082086646984517,-0.07299543783823936,0.059599255602943546
4015,2013-06-29,0.25039076780230424,0.05144590126445536,0.0014063841729924187,-0.0972945297597593,0.05825808817655666
4016,2013-07-02,0.20570744273936425,0.09110389026988946,0.0024974199433992327,-0.05013914739333556,0.05776873540159962
4017,2013-07-03,0.2418711270512895,0.0795078255322956,-0.002597922849194357,-0.05538972011423773,0.05936405296231281
4018,2013-07-04,0.23620279661997823,0.0798342788837737,0.0052763133071715386,-0.05360752010476228,0.056044103893629404
4019,2013-07-05,0.257522472845819,0.08913552873156944,0.005470359458814089,-0.06578811538367654,0.055736747756755536
4020,2013-07-06,0.2380424422281237,0.07643167863341938,-0.0008504595260392421,-0.05604430618936779,0.06046541757496811
4021,2013-07-09,0.25270339588026997,0.08886082382545635,0.0004425580348907778,-0.05448947814760618,0.06230506073179051
4022,2013-07-10,0.2374635413412054,0.10045747240284544,0.013599130793408735,-0.043667226402365714,0.06609059431564615
4023,2013-07-11,0.24758749466620178,0.07435645545045158,-0.0037402405678626923,-0.05855737676919949,0.0693711692626406
4024,2013-07-12,0.2106348782716741,0.06944890487213484,-0.0021494075934498976,-0.02894424011678086,0.06201942722705508
4025,2013-07-13,0.2140685249639822,0.05502435810070749,-0.006949098664679678,-0.034011612601268525,0.05407108584700593
4026,2013-07-16,0.22050025218992597,0.06421543326519448,-0.0010296149013818423,-0.003331046905543183,0.057334477094541134
4027,2013-07-17,0.20359475875221505,0.09445747043740027,0.002875684292601493,0.0029450775166898653,0.05830139639003864
4028,2013-07-18,0.22160733998777832,0.06773283266624504,0.006649733692070974,0.013419657509206678,0.06230269728001552
4029,2013-07-19,0.24026143220546858,0.07864180215031412,0.006315085537916355,0.023300851429607215,0.06771552264738966
4030,2013-07-20,0.22037011724782968,0.054671717181558194,0.005144056363970488,0.005616296995357823,0.06398539312934742
4031,2013-07-23,0.21967473202431037,0.05266742259313752,0.013055765878151123,-0.0002684014173107226,0.058777310632630024
4032,2013-07-24,0.2288067562622194,0.053415264154025394,0.007745113560931395,0.013801289854400503,0.06452787079302669
4033,2013-07-25,0.20878363228307056,0.042106544793343,0.004878365780705728,0.022636543777629504,0.05890590011319297
4034,2013-07-26,0.17277512708089982,0.027107701503293016,0.006389970029792646,0.05818732592484322,0.06701805195539631
4035,2013-07-27,0.16500752871678004,0.03230515275562097,0.006252410585706461,0.06818602346812597,0.07101688169530086
4036,2013-07-30,0.16876683416879856,0.04145114647404691,0.0051564419075941625,0.09179771839043002,0.07154034015358846
4037,2013-07-31,0.16797104612581043,0.022754461814188227,0.010534397596387308,0.08351644833137127,0.0673473145786033
4038,2013-08-01,0.18867706269428458,0.040621063854764036,0.004748152711932542,0.05541478542583711,0.0719522047905622
4039,2013-08-02,0.19690782693336428,0.040776268752327566,0.004281910906188284,0.05054655965864247,0.06533037957778108
4040,2013-08-03,0.19656614687620594,0.048200619585428484,0.0030458817955342607,0.06473343722803566,0.06705290052290984
4041,2013-08-06,0.19281978426327184,0.04741479664119291,0.003380745134388032,0.04573715630142855,0.060748742420501024
4042,2013-08-07,0.17743102722277343,0.039553143142235736,0.0040994633925846725,0.06874872211878588,0.05904538736084662
4043,2013-08-08,0.157505762904445,0.024138462771369107,0.006512557107416273,0.09697230988515793,0.06350187192917676
4044,2013-08-09,0.17124659965555306,0.03108426763299295,0.007600851965418437,0.07760710451580102,0.06383541859486935
4045,2013-08-10,0.14282835230037116,0.021120828505956687,0.010100576444010259,0.07155010890284225,0.0668596271498469
4046,2013-08-13,0.18310810678498196,0.035387345763135125,0.005938294862718082,0.04422743449231745,0.06269563456361309
4047,2013-08-14,0.17454624784954648,0.043058970321995654,0.002851650429974531,0.048282820338765436,0.06054158086177967
4048,2013-08-15,0.19745584124884075,0.03589708625969691,-0.002648792883067009,0.05911958801553773,0.058148038929891344
4049,2013-08-16,0.1939866576187697,0.04147898806278155,-0.0016091889741605084,0.060557452534983555,0.056913327922616545
4050,2013-08-17,0.18967327873014145,0.04953957529074442,0.014000452461924572,0.05249700336934497,0.05487370767933338
4051,2013-08-20,0.19438397195083545,0.03816769130160903,0.009021598233708548,0.07261710324470742,0.04972488792669752
4052,2013-08-21,0.17569438590285386,0.04431673959763904,0.00723782664783113,0.06390750827016196,0.05547795320030319
4053,2013-08-22,0.20381393415422544,0.060440799410930224,0.01066612535869281,0.06249432145358616,0.05905248022383877
4054,2013-08-23,0.15777976003026684,0.04254758350383435,0.003455736245735238,0.06489551644532478,0.05548329451281816
4055,2013-08-24,0.17044660717659327,0.04867152695292205,0.0054104832795075055,0.03920884537097399,0.04998662152432634
4056,2013-08-27,0.20326599118468186,0.018129230724720863,0.012589508806821813,0.028841112371948068,0.050798654868225324
4057,2013-08-28,0.23589673916699916,0.0589266115819482,-0.002124361608379885,0.031823883957626295,0.04938515809471188
4058,2013-08-29,0.23070004130682198,0.04861186863613798,0.006219255401005274,0.029906474939396355,0.05391195695596644
4059,2013-08-30,0.20807335157373325,0.05672482345784213,0.010283605090390672,0.046138540666643746,0.050249539105931655
4060,2013-08-31,0.19159502229398617,0.051354767479705965,0.006640771536833604,0.03028721917138712,0.05213699676640172
4061,2013-09-03,0.18760839086116943,0.04692090146827878,0.007960800428676855,-0.008389370403768599,0.051378335276903095
4062,2013-09-04,0.19634306703950077,0.04987476037675746,-0.0049633638662778,-0.0038518026000803427,0.05581334050360021
4063,2013-09-05,0.17375735002423326,0.0399321147007656,0.006584986740936628,0.001525486296156453,0.059423446472173104
4064,2013-09-06,0.2036025565480698,0.03604419893508937,0.0031968814706465534,-0.045986843937121824,0.055991703245102484
4065,2013-09-07,0.2189937873501938,0.0570019033976472,0.00013553040091675555,-0.026216375366316533,0.05263274456748677
4066,2013-09-10,0.18183418715521005,0.03170615501253825,-0.004976089572561746,-0.006739551597372763,0.048338495296797304
4067,2013-09-11,0.16058706123893374,0.0354339734298936,0.0033092988546430894,0.007869925316041217,0.057080054305223636
4068,2013-09-12,0.17016969514728403,0.027566790041650455,0.002448921623981943,0.00122017673324918,0.05820955155288916
4069,2013-09-13,0.18858655229887156,0.04690915117706848,-0.00524087450417464,-0.008824058945808214,0.051634609702194634
4070,2013-09-14,0.1755792519784662,0.018585434934685223,-0.0037170859191763264,-0.002690499789117947,0.04351077469056471
4071,2013-09-17,0.1692098811526767,0.027187814880312203,0.002735167731332224,-0.004636665136353694,0.05433568966257571
4072,2013-09-18,0.19497454013688947,0.024185972326365365,0.0029755316085499236,0.019221498577890066,0.04975954770314132
4073,2013-09-19,0.19819295330425446,0.029866144739599365,0.0024073197199779616,-0.00738529058279155,0.05275790353444506
4074,2013-09-20,0.2018120225458594,0.027999624296731446,-0.0010916452068514856,0.02326349386359139,0.047779373393177824
4075,2013-09-21,0.2008925401192539,0.039068346602629145,0.0011474291670438151,0.007543595562747611,0.048969184473951176
4076,2013-09-24,0.17609144129426624,0.013668598467367864,-0.002346174297431116,0.0453566498332591,0.0543454006472287
4077,2013-09-25,0.17769303739494763,0.019047190424662797,-0.002241955977620946,0.04699543715784701,0.05662207904637657
4078,2013-09-26,0.14833523291677903,0.011010876574837916,0.007288654836776096,0.047896087038600176,0.059346346809590146
4079,2013-09-27,0.15726459303386153,0.04093870177745598,0.004621480166415175,0.0501144599437343,0.05812337761377194
4080,2013-09-28,0.20623667779110827,0.03541536631214544,-0.003172388935686903,0.03302165717486309,0.05146338513375623
4081,2013-10-01,0.17089403130123365,0.03950576822935756,0.004349098141816735,0.04527715299512451,0.054376777518995174
4082,2013-10-02,0.16178297852425033,0.012080937364623318,0.011974197218437503,0.06830194338796171,0.060041054312913435
4083,2013-10-03,0.16550978441416297,0.01998473373372544,0.004470857608852172,0.05789531275568822,0.06814834498337283
4084,2013-10-04,0.16854866840361576,0.017302768916805676,0.003320823606025529,0.0635297140725983,0.06418200025373597
4085,2013-10-05,0.16646502537320057,0.03392188610906617,-0.005466609594497718,0.06989806691321095,0.06995465467188242
4086,2013-10-08,0.144570258240865,0.01851110856907196,-0.0015341118945091828,0.040726430788376455,0.06531281221216802
4087,2013-10-09,0.16701447992378704,0.012487026149976078,0.003385849997506759,0.03860616906039819,0.06783644355165444
4088,2013-10-10,0.16064770215147461,0.04243927198056924,-0.0004594475143857926,0.05355104581476678,0.058370757173941
4089,2013-10-11,0.1689306716318047,0.042351955804738606,0.012165069951049247,0.05978183273519498,0.06737899479975852
4090,2013-10-12,0.16347350489924534,0.026272941164138225,-0.0044796366514431776,0.04138449632299619,0.0589117036173602
4091,2013-10-15,0.1667850534014867,0.023679377005472263,0.017113305495782,0.04069900153632891,0.059584160719326734
4092,2013-10-16,0.16159518869403827,0.03515724120779916,0.003375783048659196,0.04480864077478158,0.05612581507150186
4093,2013-10-17,0.15157521917116296,0.03527933253168064,-0.004242023093263447,0.02474878526681403,0.053205229837238494
4094,2013-10-18,0.15105773259268002,0.03594420197763479,-0.0012681239284792417,0.038134634320085986,0.056582611823820815
4095,2013-10-19,0.1740146119408958,0.03677253509155155,0.007699884314664095,0.01369794841358049,0.0524083165716769
4096,2013-10-22,0.17859049648474068,0.026647840249587718,0.005169362169133995,0.038605479099052334,0.05137363911012046
4097,2013-10-23,0.15753236870682197,0.01684959376762881,0.009280472169292321,0.041547826479040345,0.0585562033533025
4098,2013-10-24,0.19404160040480184,0.029750792438092963,0.002371562745514539,0.036212832639252485,0.05499236588145039
4099,2013-10-25,0.16177897416739734,0.04044305367185663,0.0040048966553262524,0.052371565193843894,0.04713432804651677
4100,2013-10-26,0.16365333026038142,0.029081659910058053,0.0010410499083717759,0.009701304866606742,0.050503965107313316
4101,2013-10-29,0.1472344153340827,0.020366194317970522,0.01598846079022579,0.035231829655402926,0.04810354526782076
4102,2013-10-30,0.16990507857847664,0.033261818520382486,0.0028948265966589146,0.02888045481939283,0.052643713982997005
4103,2013-10-31,0.18027446216441406,0.024093788203962074,0.005252046629117867,0.021572950420450016,0.04645126232581541
4104,2013-11-01,0.17445711146068182,0.03146947812533664,0.00954109021610061,0.03748013300619263,0.04580569839940214
4105,2013-11-02,0.18893489667712293,0.05763004216764281,0.004705318946748584,0.04984690981202911,0.05303232585058487
4106,2013-11-05,0.17290220670245954,0.029653503871429218,0.0007349215116529357,0.06391880879974512,0.05604357824779869
4107,2013-11-06,0.1804436586502453,0.020971100522556893,0.012604284149758206,0.0367203395742956,0.05379355819271635
4108,2013-11-07,0.16953335824819954,0.050819148844531134,0.007000969179227852,0.03923425811834456,0.054181489826425684
4109,2013-11-08,0.17490603776584446,0.03244500577109094,0.01085575361070033,0.05182383255698168,0.059804536486232594
4110,2013-11-09,0.1641925158248011,0.04461368208289239,0.0024929434650924637,0.03634025100013651,0.05747983294862503
4111,2013-11-12,0.14660198776138522,0.006949717182470824,0.00029076657726846873,0.05269510551052045,0.060545551642554804
4112,2013-11-13,0.17684011566411856,0.013076776315142327,0.01010180768239124,0.03868549801786471,0.06564844645262746
4113,2013-11-14,0.16533419247740988,0.03279819564892611,-0.003821347880341379,0.041831729430252165,0.06976167316524261
4114,2013-11-15,0.18683883952568114,0.02792369991123418,0.004990943872451319,0.016620597820790478,0.0628252745800883
4115,2013-11-16,0.22208373178660218,0.03132410849779943,0.011331130618962078,0.020504074847470823,0.05663168661669183
4116,2013-11-19,0.19724125100772416,0.030603192169909588,0.012477438085780654,0.020919615693481452,0.061356778468345384
4117,2013-11-20,0.1883806035190797,0.03472686277802209,0.009672477213339034,0.04177123018067485,0.053825954498595646
4118,2013-11-21,0.1642628243298982,0.029733315034435145,0.012213716552696242,0.03792575042946689,0.05345673817282724
4119,2013-11-22,0.19610601357402324,0.02674135340063316,0.018870538498684742,0.0009251820628732831,0.047645782799416225
4120,2013-11-23,0.19147882867385846,0.04606204848102473,0.01508928484007821,0.01237422173947015,0.04415555297309909
4121,2013-11-26,0.1803551816431117,0.05458368753061192,0.015281951312478906,0.011938509957967936,0.04598538996358621
4122,2013-11-27,0.19481570941333393,0.035619155796001584,0.011117974701336478,-0.004091473495472231,0.05122052640245919
4123,2013-11-28,0.21560418500251444,0.07995602645951558,0.003425604146058867,0.00286188764168146,0.049598960604660444
4124,2013-11-29,0.20433741822006768,0.03700546178092723,0.012383871870746382,0.01705505643392878,0.045692324212364445
4125,2013-11-30,0.203401016270725,0.040842197864101926,0.008755358252937776,0.002952100822372102,0.046321451482643015
4126,2013-12-03,0.19949123007603625,0.04647783353931566,0.009043498322959458,0.023357285314122237,0.047152640392995035
4127,2013-12-04,0.20858209043131526,0.057491303000137564,-0.0018427816968970123,0.03822257109179976,0.04701806360953974
4128,2013-12-05,0.20038273245500976,0.0623672108005372,0.005663173502792295,0.015483047005534666,0.04975032380303089
4129,2013-12-06,0.22072307482970605,0.050593471998239714,0.004945866110728389,0.028764668727772755,0.04795177309076302
4130,2013-12-07,0.2057553359439745,0.03425303600755916,0.0011054231002856222,0.009353649595165566,0.04937169920090955
4131,2013-12-10,0.20836768074798817,0.07114497794226299,0.012211015677373347,-0.024856362653672887,0.04944906673316098
4132,2013-12-11,0.22315142187607312,0.048300000308895974,-0.004932625637981091,-0.023520055898157165,0.04924287475611095
4133,2013-12-12,0.2199629613251471,0.055216836292316815,0.0001578860395048086,-0.012611625600780966,0.04866352037105466
4134,2013-12-13,0.21115960145406315,0.03150714175681779,0.003484262766423612,-0.0393665752095447,0.04641216858582912
4135,2013-12-14,0.19406651047270163,0.049672712161321464,0.00847360330958278,-0.010542647974213552,0.05169880861687166
4136,2013-12-17,0.21392790437187226,0.044504817452479056,0.005763084804492871,-0.03053392874948407,0.0500280774548162
4137,2013-12-18,0.21211910019296126,0.05391044989512851,0.010100536589115097,-0.04012216357424608,0.05054764598853519
4138,2013-12-19,0.21560530426741226,0.05401672631078319,0.006320372047381501,-0.03387284051841183,0.053718747282213486
4139,2013-12-20,0.20998869219988175,0.06957491308008729,0.015554089760583525,-0.03728904109497132,0.04363481464510107
4140,2013-12-21,0.19112336650259426,0.06976181086135874,0.002655264763779427,-0.026811530827989136,0.04822480117290593
4141,2013-12-24,0.2508928613083597,0.07797016420635426,0.011219903360005506,-0.022983518724284543,0.04054782761042227
4142,2013-12-25,0.23461035665745816,0.09065029474382627,0.004938465114778058,-0.0027087789728607575,0.04490718985069759
4143,2013-12-26,0.2032256619898904,0.062225896782054424,0.003461773963514655,0.01143194744480011,0.04473629310897039
4144,2013-12-27,0.22128184312591093,0.05885722523395233,0.0032886823403537593,-0.005707948226545745,0.042504882270156516
4145,2013-12-28,0.1939324147050105,0.04582979839046242,0.0012303228531161392,-0.0062934007434937425,0.040958746141391514
4146,2013-12-31,0.21074772330349356,0.04628040492325265,0.0034441101633012373,-0.002089396672666371,0.044204664607056264
4147,2014-01-01,0.22287059790638603,0.05021083559836337,0.00619484752218571,0.019867905982354144,0.045011780611647484
4148,2014-01-02,0.19754161137975612,0.056497077458463246,0.00973955205656149,0.012723416599698929,0.04433874572238349
4149,2014-01-03,0.19616083324718536,0.08438877955197696,0.015347738891568225,0.008850421653583702,0.03899538671512433
4150,2014-01-04,0.22204701005456579,0.04710112474851408,0.010540218744382664,0.001854631315383431,0.04754445918472124
4151,2014-01-07,0.20855564389007936,0.03388316629531754,0.0073839261277038526,0.010209168615793315,0.04461579126894504
4152,2014-01-08,0.18455383568967781,0.041469193357445505,0.01476115330607345,0.01351841909824061,0.05189442741221528
4153,2014-01-09,0.19414286890946214,0.05844293231834824,0.016752140627434547,0.02159273545738078,0.05462912421731236
